lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
25,20,42,0.30173042744869527,0.026794786714175588,0.1348025753780062,0.954999999976125,0.7692307691321499,3.544615100006922,0.010896249724542652,0
25,20,43,0.23677124679289052,0.01599386674964922,0.104081978549209,0.954999999976125,0.7857142856207484,3.6864670000068145,0.011741458144126065,0
25,20,44,0.32619086155943844,0.026183198254684306,0.13339405559256867,0.9574999999760625,0.8172043009873975,3.5877418000018224,0.0026450387559372457,0
25,20,45,0.27867224624284415,0.020389667096038358,0.12256040315766953,0.9399999999765,0.7391304347022685,3.6294646999886027,0.024891914769113378,0
25,20,46,0.2603257710012886,0.01949804967628014,0.12058876750319121,0.954999999976125,0.7692307691321499,3.497671699995408,0.003611719915045746,0
25,20,47,0.34340485028954537,0.030961949671291743,0.16236123229673674,0.974999999975625,0.8387096772840791,3.292061400003149,0.00021729500141083523,0
25,20,48,0.6577848178797712,0.10795239818206626,0.2994614397673187,0.90999999997725,0.7272727272176308,3.6234502000006614,0.05427840119310358,0
25,20,49,0.26105272332233587,0.018576262072119622,0.12099132755870674,0.9374999999765625,0.7524752474502501,3.8440393999917433,0.020304056847136556,0
30,7,40,0.686286941396344,0.2646488505690591,0.5051218429352045,0.9999999997959184,0.9999999983333333,0.5190892999962671,-0.0,1
30,7,41,0.6731591006489376,0.1351952661975482,0.3392388298129352,0.9999999997959184,0.9999999987499999,0.5176963999983855,-0.0,1
30,7,42,0.560946889099389,0.09776772341182491,0.2985707495676871,0.9795918365347771,0.9333333327111111,0.7107378000073368,-0.0,1
30,7,43,0.5705810909509551,0.09067466065254869,0.2752325061659689,0.959183673273636,0.7999999992,0.7169829000049504,-0.0,1
30,7,44,1.0,0.1721,0.4,0.959183673273636,0.0,2.8736597999959486,-0.0,1
30,7,45,0.7905348463258375,0.2241210237249734,0.4368320878049429,0.9999999997959184,0.9999999987499999,0.47157800001150463,-0.0,1
30,7,46,0.8375769442045117,0.20322069862027248,0.4366772206291589,0.9999999997959184,0.9999999989999999,0.43242620000091847,-0.0,1
30,7,47,0.22148871499291828,0.027164999709732143,0.13914474502010127,0.9795918365347771,0.8888888879012344,0.5292398000019602,-0.0,1
30,7,48,0.5663201261462132,0.20330324860070817,0.446213899367713,0.9999999997959184,0.9999999983333333,0.7889844000019366,-0.0,1
30,7,49,1.0,0.1296,0.36,0.9795918365347771,0.0,2.9380621000018436,-0.0,1
